Latitude,Longitude
29.89131,-97.6713
29.89262,-97.91267
29.8956643,35.0636903
29.89616,-97.67592
29.89629,-98.81626
29.898826999999997,-95.4122955
29.8997858,35.4047101
29.89978,-97.90591
29.9002439,35.0638375
29.90125,-97.67849
29.90151,-98.81924
29.904852,35.0640026
29.90486,-97.90203
29.9057717,35.4096355
29.90611,-97.67987
29.90632,-98.82201
29.9094778,35.0640448
29.91081,-97.68034
29.91104,-98.82552
29.91148,-97.89855
29.914134,35.0641811
29.914347899999996,-95.41298610000001
29.91555,-97.68055
29.91664,-97.89589
29.9173684,35.4194956
29.9176,-98.8406
29.9187381,35.0636363
29.92026,-97.67773
29.92333,-98.85154
29.9234728,35.0630933
29.924199100000003,-95.4113407
29.9244709,-97.6246439
29.92519,-97.67645
29.9280896,35.062093
29.92826,-98.85868
29.9293936,-95.41232339999999
29.93018,-97.67521
29.9308611,35.430508
29.9326992,35.0610772
29.93422,-98.8648
29.936090200000002,-95.4135501
29.93663,-97.67277
29.93692,-97.88545
29.937012400000004,-90.0629991
29.9373314,35.0601713
29.938226000000004,-95.3656175
29.93912,-98.86977
29.94168,-97.67211
29.94192,-97.88287
29.9420772,35.0597114
29.9426054,-95.3308792
29.942987399999996,-95.4078797
29.94399,-98.87415
29.9466292,35.0602186
29.94741,-97.88006
29.9476496,-95.39743179999999
29.949280400000003,-95.3319362
29.94978,-90.07187
29.951236,35.0607349
29.95127,-97.67446
29.95189,-98.88321
29.95238,-97.87827
29.9524979,35.4344681
29.95426,-90.0864
29.9559315,35.0615366
29.95739,-98.88698
29.95753,-97.87717
29.95871,-90.07808
29.95997,-97.67641
29.9604748,35.0625686
29.9605819,-97.8419149
29.962292,-99.211102
29.96327,-90.07401
29.9633971,35.4500174
29.9649,-97.87563
29.96509,35.0636222
29.965448199999997,-95.3356366
29.96588,-90.10569
29.96772,-97.67814
29.96814,-90.06965
29.9698131,35.0653018
29.96992,-97.87471
29.97087,-90.10986
29.97267,-98.8936
29.97269,-90.06556
29.9741088,35.4606877
29.9744939,35.0671959
29.975181000000003,-95.3410655
29.97572,-90.11169
29.97596,-97.87414
29.97726,-98.89737
29.97745,-90.06121
29.97773,-97.68031
29.9790983,35.0690559
29.9799718,-95.3446086
29.9799933,35.4624779
29.98065,-97.87369
29.98076,-90.11374
29.98219,-90.05548
29.9835085,-95.3127705
29.9837579,35.0710287
29.9849754,-95.3455894
29.98549,-97.87286
29.98654,-97.68298
29.98668,-90.11602
29.9869114,35.4563663
29.98717,-90.05248
29.988308,35.0758306
29.9886,-98.92434
29.9902326,-95.3508942
29.99137,-97.87167
29.99148,-90.11644
29.99171,-90.04947
29.9927643,35.0686948
29.99407,-97.68535
29.9946697,35.4700855
29.99588,-90.12438
29.99621,-90.04545
29.99636,-97.87001
29.99668,-98.93646
29.9973754,35.0651444
29.99741,-90.15292
29.99869,-97.68646
29.99887,-90.18348
30.000627899999994,-95.3161786
30.00081,-90.04014
30.0019811,35.0639856
30.00236,-90.20408
30.00256,-90.15539
30.003,-98.94438
30.00482,-97.8653
30.00488,-90.02583
30.0051005,35.4783748
30.00606,-90.28679
30.006664,35.0605094
30.00687,-90.21157
30.00757,-90.15513
30.00904,-90.23774
30.00928,-90.01332
30.01026,-90.3048
30.01099,-97.68802
30.0112915,35.0589466
30.01233,-90.15504
30.0124,-98.95606
30.01269,-97.86074
30.0144992,35.4727766
30.01461,-90.01317
30.0158414,35.0579586
30.01635,-97.68824
30.01703,-90.15484
30.01723,-98.96274
30.02026,-90.01371
30.0204003,35.0615313
30.02137,-97.6875
30.02159,-90.15411
30.02237,-98.96876
3.0023464,101.72693559999999
30.0244084,35.4646923
30.024487,35.049719
30.02482,-90.01287
30.02493722222222,-90.3261875
30.02725,-97.85049
30.02732,-97.6881
30.02794,-98.97227
30.02851,-89.99729
30.0290558,35.0454596
30.03274,-90.15223
30.03282,-98.97557
30.03286,-97.84674
30.03311,-90.33911
30.0336836,35.0446361
30.03396,-89.98345
30.03823,-89.97359
30.0382867,35.043723
30.03984,-98.98745
30.04207,-97.84216
30.0429539,35.0409407
30.0435204,35.0178667
30.04486,-89.96305
30.04669,-97.83989
30.0472,-97.69034
30.0473408,-99.1404246
30.047729166666667,-90.36026944444444
30.0482039,35.0146377
30.0484295,119.9130249
30.04919,-89.95618
30.05124,-99.00835
30.0528242,35.0117074
30.05302,-99.13419
30.05375,-99.03075
30.05552,-90.37214
30.05604,-97.83529
30.05609,-97.69137
30.05691,-89.94396
30.05695,-90.14798
30.057484,35.0093031
30.05748,-99.12883
30.05767,-99.04288
30.06094,-90.38019
30.06153,-89.93667
30.0618,-90.14713
30.0622057,35.0093165
30.06236,-99.12349
30.06381,-99.05124
30.06462,-97.69231
30.06558,-90.38695
30.06668,-99.11681
30.0669419,35.008987
30.06762,-99.07235
30.06966,-99.09244
30.07011,-97.69286
30.07038,-90.14564
30.0716245,35.0084826
30.07204,-99.11003
30.07257,-89.92607
30.07443,-97.82623
30.07601,-97.69311
30.0763231,35.007694
30.07684,-99.10426
30.07702,-90.40387
30.07783,-90.14433
30.07943,-97.82377
30.08027,-97.70116
30.08067,-97.7256
30.0809527,35.0060975
30.08143,-99.09648
30.0831089,-99.071962
30.08424,-97.82126
30.0842571,-98.4376838
30.08473,-90.42899
30.0857135,35.0057512
30.08581,-99.08989
30.0883711,35.5712486
30.0884541,35.5085023
30.08876,-97.74693
30.0891,-97.81834
30.08927,-90.4448
30.0904218,35.0068674
30.0904938,35.5275653
30.09055,-99.08504
30.0909436,35.5486891
30.0937,-97.81584
30.0951769,35.0079756
30.09573,-99.08133
30.09574,-90.14118
30.09588,-97.76672
30.09696,-90.47158
30.09728,-89.90405
30.0979862,-98.4214095
30.0983561,35.5846252
30.09853,-97.81335
30.0986589,-97.9383828
30.09988,-97.77797
30.099945,35.0090873
30.10143,-90.48543
30.10301,-99.07642
30.10341,-97.81109
30.10432,-97.78613
30.1047085,35.010196
30.10473,-89.89742
30.10576,-90.49878
30.1059494,35.5935968
3.0106788,101.7219532
30.10816,-99.07313
30.10853,-97.80867
30.1093224,35.0112668
30.10995,-90.13869
30.11008,-89.89266
30.11236,-90.56184
30.11314,-97.80752
30.113812,-98.4074018
30.1140717,35.0123865
30.11439,35.6023693
30.11509,-89.88821
30.11518,-90.59173
30.11683,-90.13746
30.11767,-97.80526
30.1186591,35.0134559
30.11932,-99.07202
30.12112,-89.88281
30.12261,-90.13648
30.12283,-90.67703
30.1231162,35.6095742
30.1232596,35.0147198
30.12457,-97.80202
30.12463,-90.69465
30.12594,-89.87852
30.1281147,35.0180705
30.12884,-99.06724
30.12917,-97.80047
30.12972,-90.13521
30.1327512,35.0212937
30.13341,-99.06566
30.13546,-97.79774
30.1373127,35.0238975
30.1379072,35.6201987
30.13812,-99.06513
30.13946,-89.86767
30.14006,-97.79591
30.1419648,35.0244969
30.1425,-90.13296
30.14301,-99.06257
30.14543,-97.79397
30.14589,-89.86249
30.1466498,35.0231857
30.1470248,35.6257278
30.14758,-90.77287
30.14871,-99.05472
30.15034,-89.85875
30.15034,-97.79251
30.1513255,35.0214078
30.15347,-90.80653
30.15506,-97.79113
30.15506,-99.04141
30.1552,-89.85272
30.15573,-90.81973
30.1559206,35.0195661
30.1561188,35.6332403
30.15906,-99.03172
30.1596,-97.78951
30.1603804,35.6390925
30.1606515,35.0177435
30.16412,-97.78794
30.1654243,35.0159652
30.16662,-99.02427
30.16721,-89.83965
30.16866,-97.78517
30.16998,-90.87194
30.1702654,35.015543
30.1722976,35.6631263
30.1727,-99.01943
30.17325,-89.83321
30.1733,-97.78211
30.17413,-90.88311
30.1748625,-89.626931
30.1749423,35.0149883
30.17744,-99.01367
30.17786,-90.12676
30.17923,-97.77791
30.1795637,35.0131072
30.1799952,35.6773753
30.18067,-89.82544
30.1821,-99.00988
30.18406,-97.77474
30.1841284,35.0112641
30.18535,-90.90634
30.18717,-89.81861
30.1883267,35.6942437
30.18844,-99.00137
30.1885,-97.77184
30.1887465,35.0094518
30.19151,-98.09044
30.19176,-98.07397
30.19212,-98.22965
30.19299,-98.21651
30.1933964,35.008252
30.19345,-98.99639
30.19353,-90.124
30.19392,-98.04329
30.19421,-97.76737
30.19424,-98.06166
30.19462,-98.24174
30.19486,-98.1027
30.19527,-98.33312
30.19548,-98.02755
30.19629,-98.00664
30.19637,-89.80876
30.19693,-98.25329
30.19752,-98.17203
30.1980067,35.0083624
30.19807,-90.93261
30.19808,-90.12318
30.19813,-97.99414
30.19848,-98.32356
30.19869,-97.76404
30.19912,-98.2016
30.199332,-89.6250529
30.19933,-98.15936
30.19933,-98.37567
30.19936,-98.10827
30.19938,-98.36043
30.19963,-98.18393
30.20064,-98.99042
30.2012,-89.80371
30.20147,-98.34656
30.20199,-98.31486
30.20222,-90.93957
30.20227,-97.98603
30.2027391,35.0092342
30.20322,-97.76042
30.20342,-98.11464
30.20398,-98.15103
30.20548,-98.26772
30.20559,-98.13471
30.20593,-89.79869
30.20673,-97.97725
30.20681,-98.30719
30.20699,-98.97944
30.20701,-90.94473
30.20707,-98.9621
30.20714,-98.37742
30.2074925,35.0100424
30.20795,-97.75636
30.2089859,35.7241738
30.20934,-98.95007
30.21021,-98.27679
30.21045,-97.96969
30.21209,-89.79321
30.2121652,35.0108583
30.21278,-98.37912
30.21325,-98.94134
30.21329,120.13588
30.2134932,35.7210988
30.21398,-97.75301
30.21587,-97.96452
30.2167173,35.0118094
30.2170118,-89.83774
30.21714,-89.78821
30.21743,-98.93516
30.21778,120.13319
30.21869,120.14594
30.2190145,35.7154526
30.2196,-98.38005
30.21981,-97.74914
30.22059,-98.70759
30.22075,-98.75849
30.22112,-98.74547
30.22124,-98.69471
30.22131,120.11148
30.2213424,35.0143757
30.22139,-97.95684
30.22171,-98.77147
30.22209,120.12778
30.222094300000002,35.7306211
30.22216,-98.93586
30.222731,120.1524131
30.22288,-98.71827
30.22311,-89.78189
30.22344,-98.73461
30.22395,-98.92001
30.22434,-98.79025
30.22487,-98.68566
30.22496,-98.3809
30.22526,-98.80567
3.0225344,101.71426
30.22541,-97.74603
30.2257,120.11485
30.2259754,35.0161987
30.22638,120.13936
30.22743,-90.9616
30.22774,-98.82063
30.22777,-98.91196
30.228061,35.7031009
30.22902,-97.88551
30.22911,-98.67969
30.22928,-97.93893
30.22947,120.12169
30.22961,120.1519
30.22991,-97.74337
30.2305266,35.0180046
30.23084,120.13618
30.23115,-98.3835
30.23187,-89.7726
30.23281,-97.87561
30.23289,-90.96549
30.23342,-98.83002
30.23373,-97.91621
30.23375,-98.67616
30.23384,-98.90541
30.23387,120.15623
30.23404,120.12526
30.23408,-97.86399
30.23422,-98.61686
30.2349653,35.0205982
30.235142,-98.920569
30.23521,-97.85211
30.23551,-97.74022
30.23576,-97.82579
30.23601,-98.38562
30.23646,-97.83984
30.23687,-89.7683
30.23775,120.11668
30.23808,-98.59584
30.23844,120.14676
30.23934,120.13206
30.23935,-97.81773
30.2395194,35.0224349
30.23995,-97.73759
30.24005,120.15807
30.24009,-98.84063
30.24118,-98.9008
30.24141,-89.76568
30.24184,-98.38678
30.24233,120.11612
30.24264,-98.57033
30.24335,120.14397
30.24352,-97.80922
30.24414,120.1317
30.24415,-98.55846
30.2442856,35.0226917
30.24449,-97.73511
30.24459,120.16014
30.24535,-98.84579
30.24555,-98.54145
30.24652,-98.38738
30.24727,-89.76341
30.24807,-97.80435
30.24828,120.16858
30.2486,120.1428
30.24867,120.13091
30.2489527,35.0229312
30.24908,-97.73713
30.24995,-98.89526
30.25036,-98.53218
30.25066,-90.11391
30.251034200000003,35.6852186
30.25215,120.16125
30.25302,-98.84874
30.25305,-97.7431
30.25306,120.13924
30.2536595,35.0235429
30.25377,-98.52333
30.25396,-98.49789
30.25397,-97.80163
30.25457,-98.89195
30.25532,-98.39024
30.25657,120.15868
30.2566,120.1309
30.25713,-97.73721
30.2573,120.14584
30.25736,-90.11276
30.2583286,35.0241178
30.25835,-97.79743
30.25888,-98.88553
30.25912,-98.85451
30.2591449,-98.4257399
30.2592,-98.48174
30.25961,-98.85519
30.25963,120.15171
30.25964,-97.73706
30.25967,120.13114
30.2596737,35.0237722
30.25968,-98.88433
30.26024,-97.79396
30.26024,-98.47893
30.26042,-98.39212
30.26099,-89.75831
30.26149,-90.11202
30.26326,-97.74458
30.26355,-98.46994
30.26369,-98.87899
30.26385,120.13558
30.26397,-97.78723
30.2639909,120.1231286
30.26414,-98.85716
30.26415,120.15011
30.2643475,35.0230958
30.26465,-90.98323
30.26567,-97.73507
30.26592,-89.75647
30.26597,-97.75354
30.2659,-98.39565
3.0267274,101.7127007
30.26727,-98.45987
30.2673,-97.77918
30.26824,-98.87823
30.26849,-98.86297
30.26877,120.13668
30.26878,-90.11074
30.2689972,35.0224262
30.26937,-97.76148
30.27017,-97.73287
30.270246699999998,35.672924699999996
30.27049,-90.9861
30.27105,-98.44402
30.27107,-98.4277
30.27141,-98.39996
30.27161,-97.77316
30.2719,-89.75872
30.2728,120.15595
30.27287,-98.86918
30.2735706,35.02082
30.27387,120.16795
30.27399,-90.10979
30.27471,-97.73137
30.2748,120.17908
30.27491,120.13619
30.2751936,-89.7811745
30.27532,-98.41966
30.27578,-98.40306
30.27609,120.19365
30.27635,-89.76581
30.276,-90.98811
30.27706,120.20559
30.27764,120.15182
30.2778247,35.0162795
30.278636,35.0056231
30.2795,-97.72936
30.27978,120.13583
30.28111,-90.98942
30.28162,120.21725
30.28236,120.14921
30.2826298,35.0003015
30.28354,120.22741
30.28366,-89.78028
30.28393,-97.72667
30.28562,120.13539
30.28564,-90.99024
30.28667,-98.392438
30.28682,120.1461
30.2871327,34.998393
30.28817,-89.77854
30.2886714,34.9868247
30.2887016,35.6552493
30.28882,120.22953
30.28893,-97.72335
30.29037,-90.10696
30.29048,-90.99111
30.29167,120.15197
30.29302,34.982921
30.29309,-89.77655
30.29332,-97.72062
30.29399,120.23028
30.29501,-90.99191
30.29504,120.1599
30.2970938,34.9779626
30.29777,-97.71781
30.29836,120.16763
30.29889,120.23276
30.299429472222222,35.46227188888889
30.2996855,34.9693214
30.3005769,-98.835551
30.30142,-89.77408
30.30172,120.177
30.30232,-97.71486
30.30259,-90.99326
30.30404,120.18675
30.30408,120.23664
30.304251,34.9663531
30.30498,120.19787
30.3054954,35.463983899999995
30.30553,120.21089
30.30572,120.22122
30.30672,-97.71202
30.30745,-90.99469
30.30809,-89.77145
30.3086555,34.9691672
30.30874,120.2397
30.3096832,35.481394
30.31014,-89.81226
30.310632499999997,35.4626143
30.31152,-97.70928
30.31223,-90.99712
30.312275500000002,35.618069
30.3131508,34.9674406
30.31353,120.24252
30.31493,-90.10261
30.31555,-89.83209
30.31599,-97.70756
30.31668,-91.0005
30.316914999999998,35.46261427777778
30.316958999999994,35.4756249
30.31786,120.24555
30.3179399,34.9671349
30.3194352,35.4513445
30.320688499999996,35.4838411
30.3206,-97.7074
30.3207782,34.9581583
30.3209137,35.6085887
30.3211769,35.5237861
30.32133,-97.69193
30.3214546,35.4635263
30.3219896,35.5369863
30.322195,35.4998611
30.32271,120.24973
30.32301,-91.00688
30.3236559,35.4763075
30.3237319,-91.2163068
30.323886777777776,35.44925908333333
30.3240043,35.5143238
30.32405,-97.67797
30.3241832,35.5474128
30.32454,-89.85755
30.3253077,34.9554888
30.3254646,35.5614418
30.3256143,35.4906323
30.32617,-97.70607
30.32683,120.25414
30.3268616,35.5737406
30.32716,-97.66851
30.327726,35.5053796
30.327947,35.454396
30.3282016,35.4702283
30.32858,-91.01258
30.32867,-97.65545
30.3289522,35.4423396
30.32945,-97.64455
30.3299465,34.95339
30.33073,-90.09983
30.33093,-97.62284
30.33096,-97.70486
30.331,120.25954
30.3313435,35.5952281
30.3327889,35.4680543
30.333861,35.439336
30.3343935,34.9500666
30.334407100000004,35.4515387
30.33448,-97.60858
30.33487,-89.88651
30.3350714,35.5110852
3.0336329,101.61545
30.3371894,35.4322931
30.33815,-89.8935
30.33829,-97.7005
30.3385637,35.4674837
30.338716194444444,35.241057472222224
30.339124,34.9494902
30.33916,-90.09834
30.33927,-97.59463
30.33952,-91.02375
30.34087,120.27202
30.3413485,35.511658
30.34235,-97.58655
30.34282,-97.69769
30.3436341,34.9512478
30.3436747,35.4552901
30.34502,120.27624
30.34519,-97.57634
30.34587,-91.02932
30.34723,-97.56715
30.3479016,34.954855
30.3479197,35.5102184
30.34894,-97.55587
30.349229,35.4560188
30.34943,-97.37114
30.34945,-97.5358
30.34952,120.27884
30.34959,-97.6934
30.34972,-97.52496
30.35013,-91.03275
30.35032,-97.5095
30.35069,-97.49999
30.35161,-97.4442
30.35161,-97.46152
30.35165,-97.38726
30.35205,-97.43382
30.3520889,34.9588813
30.35221,-97.40423
30.35227,-97.41509
30.35352,-97.3752
30.35463,120.28086
30.35629,-91.03783
30.35643,-97.38325
30.3564923,34.9611622
30.3568086,35.4522673
30.35803,-90.09502
30.3580649,-89.723235
30.35809,-97.68804
30.35817,-90.06509
30.3586543,35.5080803
30.35979,-97.37471
30.3609688,34.9631754
30.36099,120.28281
30.36203,-91.04248
30.36262,-90.09427
30.36286,-90.06193
30.36426,-97.68415
30.36439,-97.37461
30.3645441,35.4530992
3.0365309999999996,101.70584199999999
30.3656327,34.9638644
30.36576,120.28481
30.3675,-90.05883
30.36779,-90.09352
30.36828,-91.04758
30.36911,-97.68105
30.369178083333335,35.455978972222226
30.3702594,34.9625458
30.37059,120.2879
30.3708665,35.51143
30.3727,-91.05196
30.37307,-90.05507
30.3731646,35.4460404
30.374473,34.9583261
30.37449,-97.67762
30.37451488888889,35.45816277777778
30.3749,120.29286
30.37538,-97.36949
30.3768,-89.96695
30.37727,-91.05849
30.3780674,34.9524548
30.37868,-90.04287
30.37904,-97.67486
30.3796717,35.5153923
30.38016,-97.36889
30.38034,120.3009
30.38174,-90.0348
30.38195,-91.06573
30.3825129,34.9504004
30.38405,120.30662
30.38608,-90.01993
30.38616,-97.6729
30.38694,-91.07346
30.3872777,34.9491547
30.38789,120.3145
30.38887,-90.01255
30.3904,-89.99771
30.39063,120.32198
30.39079,-97.6718
30.3919212,34.9482627
30.3920606,35.5098321
30.39385,-91.08423
30.39395,120.33109
30.39557,-97.67176
30.396487,34.9473663
30.39808,120.33924
30.39871,-91.09043
30.40023,-97.67383
30.4012504,34.9464519
30.40256,-91.0952
30.40268,120.34616
30.40502,-97.67501
30.4059812,34.9455571
30.40656,-91.10047
30.40783,-97.37419
30.4107084,34.9446276
30.4108,-91.10562
30.41186,120.35939
30.41297,-97.6736
30.4152,-91.11131
30.4153982,34.9436888
30.41553,120.36463
30.41592,-97.37942
30.4167222,35.5089347
30.41811,-91.11852
30.41899,120.37109
30.4199879,34.9427936
30.42045,-97.38168
30.4204,-97.67219
30.42113,-91.12517
3.0421782,101.70613639999999
30.42234,-91.1344
30.42372,-91.14718
30.42401,120.38109
30.4246337,34.9418809
30.42464,-91.15602
30.42552,-97.38226
30.4256,-91.16428
30.42644,-97.67104
30.42749,120.38764
30.42875,-91.17176
30.4290933,35.5148895
30.4292595,34.9409651
30.43014,-97.38252
30.4321,120.39311
30.43288,-91.17587
30.4339012,34.9400883
30.4362392,35.5174674
30.43631,120.39647
30.43733,-91.17824
30.4385461,34.9391694
30.43927,-97.66861
30.43986,-97.38506
30.44052,120.40003
30.44203,-91.17853
30.4432065,34.9382663
30.44469,-97.38838
30.44501,120.40332
30.44683,-91.1801
30.446933,35.5234391
30.4479869,34.9373251
30.45072,-97.39125
30.45128,-97.66633
30.45139,-91.18083
30.4524951,34.9364487
30.45591,-97.66628
30.4562462,35.5262781
30.45665,120.41262
30.4570699,34.9355415
30.4582829,-91.1403196
30.45985,-97.3946
30.46069,-97.66766
30.46084,120.41691
30.4617734,34.9346376
30.4662,-97.39922
30.466313,34.9337536
30.4684358,-97.7554729
30.46874,120.42901
30.4692257,35.5238831
30.4708543,34.9328366
30.4712,-97.40306
30.47233,120.43472
30.4742284,35.5242097
30.4755276,34.9319352
30.47585,-97.40443
30.47591,120.44093
30.47976,120.4483
30.47976,-97.67367
30.4801335,34.9309952
30.4813348,35.5251331
30.48345,120.45755
30.4847008,34.9297957
30.48531,-97.40271
30.48589,120.46505
30.4867902,34.9367377
30.48689,-97.67593
30.48855,120.47206
30.489276699999998,35.526962399999995
30.48999,-97.40136
30.4911689,34.9390156
30.49153,-97.67737
30.4916,120.47782
30.4936363,34.9324546
30.49639,120.48507
30.49654,-97.67942
30.4975073,34.9368271
30.49967,120.49062
30.5008681,34.9421012
30.501498999999995,35.527988799999996
30.50263,120.49716
30.50279,-97.68303
30.5048542,34.9458174
30.50521,120.50332
30.5062058,35.795437199999995
30.50811,-97.68484
30.5084861,34.9409022
30.50861,120.50961
30.50928,-97.39787
30.511488472222222,35.79963383333333
30.51186,-97.68013
30.5132144,34.9406229
30.5139,-97.39715
30.51419,120.51607
30.5152846,35.6874994
30.515572900000002,35.5331207
30.5163539,35.5585689
30.51684,-97.68234
30.5168629,-97.5684198
30.51721,-97.66054
30.5172255,35.671900099999995
30.5178162,34.9411032
30.51803,-97.66776
30.5181,120.52038
30.518244499999994,35.5396206
30.51836,-97.65187
30.51891,-97.67515
30.519572,35.5744276
30.52006,-97.64428
30.5205565,35.7990295
30.5206522,35.650792
30.5209016,35.5552394
30.52151,120.52564
30.521774,35.6345764
30.5218163,35.5825441
30.5221058,34.9385204
30.5227183,35.6171541
30.5245529,35.5925734
30.5246825,35.6007117
30.5247,120.531
30.5258215,34.9341483
30.52742,120.53727
30.5274,-97.62594
30.52857,-97.40264
30.5287302,34.9260261
30.5295,120.54443
30.53053,-97.61815
30.53094,120.55137
30.5309928,34.9197334
30.53182,120.55928
30.532248888888887,-91.15643833333334
30.53238,-97.61139
30.53328,120.5667
30.53335,-97.60259
30.53499,-97.59364
30.5355653,34.9197044
30.53675,-97.58254
30.5372099,35.7995691
30.53834,-97.57571
30.53912,-97.56863
30.53956,-97.40394
30.5401545,34.9193622
30.54057,-97.56057
30.54174,120.58916
30.54177,-97.55369
30.54303,-97.54613
30.54427,-97.53911
30.54445,120.59517
30.5446069,34.9177977
30.54552,-97.53201
30.545837,-97.4809269
30.54664,-97.40816
30.54675,-97.52469
30.54792,120.6019
30.54811,-97.5165
30.548975,34.9151828
30.55126,-97.40849
30.55192,120.60855
30.5533486,34.9126196
30.5544554,35.7990447
30.55604,120.61362
30.55608,-97.47032
30.5579191,34.9108746
30.5592161,-91.001019
30.55973,120.61796
30.56022,-97.45763
30.56235,-97.40879
30.5625636,34.9094934
30.56519,-97.4431
30.56529,120.62477
30.5660934,34.8926772
30.5663697,34.9054782
30.5665161,120.7219451
30.56745,-97.43673
30.56782,-97.42048
30.567,-97.40928
30.56807,-97.42862
30.5688043,35.7987438
30.5695717,34.8878325
30.56978,120.62942
30.5738121,34.8850612
30.57473,120.63326
30.5782363,34.8834206
30.58004,120.63691
30.5824187,34.8868369
30.5838769,35.8009307
30.584496,-97.590564
30.5855659,34.8917096
30.58581,120.64
30.5902024,34.8918279
30.5906426,35.8030136
30.59121,120.64354
30.5942488,34.8883608
30.5951926,34.881636
30.59576,120.64761
30.5980116,35.8042925
30.5980367,34.8761028
30.6014645,34.871352
30.6041034,35.8054123
30.6047165,34.866561
30.60546,120.65809
30.6061764,34.8042502
3.060734,101.70358879999999
30.608733,-97.378574
30.6087555,34.8634304
30.6099126,34.8080166
30.6124509,34.8595897
30.6134587,34.8037853
30.6142549,34.8534624
30.6143815,35.8082113
30.61464,120.66827
30.6161729,34.8091515
30.6169692,34.8481804
30.61858,120.67331
30.6187766,34.803657
30.6192818,34.8140409
30.6205334,34.843977
30.6217812,34.8195024
30.62187,120.67791
30.6234038,34.8039114
30.6241597,34.8398312
30.6245154,34.8332208
30.6249204,34.8245813
30.6272947,35.810347
30.6279254,34.8049578
30.6325073,34.8052358
30.63561,120.70137
30.6372334,34.8059348
30.63859,120.70625
30.6392421,35.8201111
30.6417383,34.8068263
30.64213,120.71264
30.64534,120.71963
30.6463691,34.8078083
30.6486,120.72806
30.6507289,34.8098367
30.6513461,35.8298069
30.65177,120.73655
30.65518,120.74405
30.6552165,34.8111753
30.65824,120.74996
30.6597488,34.8099426
30.66141,120.75493
30.6642109,34.8083539
30.66425,120.76043
30.66699,120.76712
3.0667191999999996,101.7038049
30.6678336,34.804532
30.66998,120.77699
30.67224,120.78419
30.6724523,34.804104
30.673565399999998,35.8533857
30.67514,120.7912
30.6755936,120.8568048
30.6770509,34.8029187
30.67828,120.79783
30.6811985,34.8002152
30.68159,120.80311
30.6839915,34.7953453
30.68548,120.80885
30.6878477,34.7917438
30.68941,120.81357
30.6905202,34.7865579
30.691175499999996,35.8697399
30.69299,120.81829
30.6950821,34.784864
30.6995943,34.7836037
30.69993,120.82706
30.702244699999994,35.8840471
30.7042,34.7836908
30.7068739,35.8882209
30.7079,120.83686
30.7087007,34.7846207
30.71207,120.84176
30.7133012,34.7838236
30.71584,120.84519
30.7162359,34.7791894
30.7206634,34.7775792
30.72259,120.85097
30.7248385,34.7751027
30.7274,120.85465
30.7293596,34.773398
3.0731077,101.7091423
30.73184,120.85907
30.7331561,34.7700678
30.73565,120.86322
30.7369919,35.9259318
30.7375552,35.9371901
30.7377949,34.7696522
30.7393,120.86839
30.7424668,34.7690253
30.74273,120.87374
30.74666,120.87913
30.7471184,34.7674692
30.7518108,34.7688257
30.7530969,35.9418279
30.75579,120.8893
30.7560066,34.7716218
30.7578407,119.9197022
30.7592,120.89331
30.7605224,34.7730811
30.76301,120.89872
30.7650226,34.7719244
30.7662,120.90426
30.76855,120.90955
30.7698513,34.7717918
30.77128,120.91504
30.77387,120.91999
30.7744965,34.7710772
3.0776659,101.7105133
30.77764,120.92575
30.779088,34.7693464
30.7795625,35.9452986
30.7798012,120.8397067
30.78384,120.93385
30.7838438,34.7685569
30.7862642,35.9473977
30.7885768,34.7679668
30.79071,120.94287
30.7916806,35.9517469
30.7933694,34.7676221
30.79402,120.9469
30.7949818,35.9574903
30.79758,120.95095
30.7977275,34.7656254
30.8002977,35.9620013
30.8014,120.95469
30.8019171,34.7634797
30.8062878,34.7619563
3.0808755,101.7009584
30.81089,34.7604562
30.81309,120.96637
30.8150954,34.7580146
30.8188091,34.7547647
30.81975,120.9731
30.8219284,34.7588634
30.8220373,34.764517
30.8225157,35.9721231
30.8227423,34.751557
30.82342,120.97651
30.8266907,34.7482968
30.82806,120.98036
30.829011916944445,34.75310516333333
30.83231,120.98319
30.8326974,34.7389619
30.8329401,35.9759456
30.8338601,34.7541884
30.83654,120.98519
3.0838345,101.6971908
30.84115,120.98596
30.841483999999998,34.7544049
30.8420288,34.760924
30.8429479,34.771388
30.84539,120.98879
30.8463771,34.7559065
30.847381591666664,34.763202667222224
30.8477032,34.7821534
30.84945,120.99249
30.850088,34.7749423
30.8532,120.99608
30.8574,120.99973
30.8612,121.00288
30.8617608,34.7755556
30.86459,121.00674
30.8657299,35.9836429
30.86849,121.0116
30.8721282,35.9851733
30.8776533,35.9861744
30.87857,121.02432
30.8810949,34.7928931
30.88296,121.02918
3.0883890999999997,101.69718069999999
30.884058,35.9860407
30.8880898,34.8047906
30.88959,121.03462
30.89354,121.0379
30.8936593,35.9888705
30.8953304,34.8226089
30.89736,121.04189
30.8988585,35.9932017
30.90083,121.0458
30.9046957,35.998068
30.90816,121.05703
30.9114246,35.9998151
30.91302,121.06442
3.0914699,101.70105249999999
30.91526,120.90964
30.91597,121.06866
30.91765,120.90049
30.9177094,35.9968717
30.91844,120.91411
30.91892,121.07273
30.92191,120.92117
30.92292,121.07677
30.9247171,35.9931889
30.92503,120.92698
30.92658,121.07996
30.92718,120.93192
30.92902,120.93734
30.93056,120.94346
30.93077,121.08324
30.93163,120.95027
