Latitude,Longitude
-45.8792187,170.5003970
-45.8792102,170.5003046
-45.8792092,170.5003965
-45.8791872,170.4994648
-45.8791865,170.5002997
-45.8791678,170.5004319
-45.8791668,170.5006384
-45.8791621,170.5006962
-45.8791398,170.4999225
-45.8791268,170.4994340
-45.8791261,170.5006421
-45.8790951,170.5002399
-45.8790858,170.4995170
-45.8790795,170.5001945
-45.8790520,170.5005320
-45.8790430,170.5005505
-45.8790366,170.5005914
-45.8790365,170.5005907
-45.8790365,170.5005865
-45.8790359,170.5005927
-45.8790357,170.5005912
-45.8790356,170.5005923
-45.8790310,170.5002945
-45.8790308,170.5006761
-45.8790044,170.5000380
-45.8790027,170.5003147
-45.8789966,170.5006837
-45.8789777,170.5002775
-45.8789518,170.5008170
-45.8788311,170.5006725
-45.8788038,170.5008264
-45.8787845,170.4986271
-45.8787605,170.5027976
-45.8787395,170.5043173
-45.8786477,170.5010670
-45.8786324,170.5043508
-45.8785180,170.5011797
-45.8783955,170.5011811
-45.8783926,170.5011917
-45.8783640,170.5012114
-45.8782786,170.5005223
-45.8782291,170.5012094
-45.8781660,170.5001950
-45.8779935,170.5013166
-45.8779197,170.5013128
-45.8779171,170.5014684
-45.8779095,170.5014198
-45.8778710,170.5013543
-45.8778664,170.5009006
-45.8778564,170.5011835
-45.8778557,170.5011826
-45.8778553,170.5011807
-45.8778511,170.5011826
-45.8778397,170.5011817
-45.8778286,170.5013574
-45.8777360,170.5019511
-45.8776267,170.5015110
-45.8774876,170.5015288
-45.8774099,170.5051432
-45.8773270,170.5016470
-45.8772046,170.5017972
-45.8770522,170.5018495
-45.8769695,170.5054041
-45.8768906,170.5019412
-45.8767517,170.5022512
-45.8765497,170.5023123
-45.8764003,170.5023027
-45.8763002,170.5023000
-45.8762305,170.5069636
-45.8761561,170.5024025
-45.8760468,167.7232379
-45.8760294,170.5073869
-45.8760037,170.5025154
-45.8758711,170.5026183
-45.8757279,170.5027578
-45.875683333333335,170.50296111111112
-45.875683333333335,170.50296111111112
-45.8756752,170.5039770
-45.8756099,170.5040914
-45.8756,170.50445555555555
-45.8756,170.50445555555555
-45.8755994,170.5041730
-45.8755794,170.5031045
-45.8755546,170.5025349
-45.8755497,170.5044497
-45.8755496,170.5033705
-45.8755244,170.5021744
-45.87552222222222,170.50442777777778
-45.87552222222222,170.50442777777778
-45.8755217,170.5044682
-45.8754999,170.5028471
-45.87549444444444,170.502825
-45.87549444444444,170.502825
-45.87547777777778,170.50840833333334
-45.87547777777778,170.50840833333334
-45.8754666,170.5077528
-45.8754465,170.5030343
-45.8754228,170.5046504
-45.8754164,170.5080476
-45.875413888888886,170.50804722222222
-45.875413888888886,170.50804722222222
-45.8753687,170.5048380
-45.8753586,170.5082521
-45.8753489,170.5027519
-45.875344444444444,170.50782777777778
-45.875344444444444,170.50782777777778
-45.87533888888889,170.5084388888889
-45.87533888888889,170.5084388888889
-45.8753322,170.5027676
-45.8753285,170.5078916
-45.8753264,170.5050465
-45.87529722222222,170.50782777777778
-45.87529722222222,170.50782777777778
-45.8752680,170.5028356
-45.8752455,170.5080009
-45.8752426,170.5079804
-45.8752414,170.5079791
-45.8752299,170.5069737
-45.8752227,170.5079745
-45.8752179,170.5074654
-45.8752093,170.5080048
-45.8752081,170.5079919
-45.8752049,170.5078059
-45.8751980,170.5072181
-45.8751778,170.5051140
-45.8751456,170.5029589
-45.8751328,170.5066779
-45.8750346,170.5070636
-45.875033333333334,170.5070611111111
-45.875033333333334,170.5070611111111
-45.8750075,170.5030304
-45.8749940,170.5051832
-45.8749301,170.5064837
-45.8749210,170.5064926
-45.8749204,170.5064923
-45.8749203,170.5064932
-45.8749173,170.5065035
-45.874916666666664,170.50833055555555
-45.874916666666664,170.50833055555555
-45.8748971,170.5066172
-45.8748971,170.5053504
-45.8748965,170.5065610
-45.8748950,170.5065629
-45.8748890,170.5030479
-45.8748841,170.5059654
-45.8748764,170.5065143
-45.8748537,170.5065293
-45.8748418,170.5057931
-45.8748365,170.5082116
-45.874830555555555,170.50636111111112
-45.874830555555555,170.50636111111112
-45.8748212,170.5063011
-45.8748174,170.5060057
-45.8747941,170.5055267
-45.8747890,170.5063329
-45.8747483,170.5057935
-45.8747025,170.5056218
-45.8747020,170.5055667
-45.8746979,170.5056241
-45.8746810,170.5033099
-45.8746416,170.5031253
-45.8746366,170.5031784
-45.8746228,170.5030321
-45.874608333333335,170.50563055555557
-45.874608333333335,170.50563055555557
-45.87460277777778,170.50566111111112
-45.87460277777778,170.50566111111112
-45.8745958,170.5054371
-45.8745708,170.5038013
-45.8745673,170.5056539
-45.8745363,170.5039046
-45.8745304,170.5034044
-45.8745302,170.5034424
-45.8745270,170.5034919
-45.8745241,170.5036476
-45.87447777777778,170.50320833333333
-45.87447777777778,170.50320833333333
-45.8744708,170.5033301
-45.8744667,170.5033306
-45.8744620,170.5055875
-45.8744538,170.5034314
-45.8744374,170.5034104
-45.8744298,170.5040244
-45.8744269,170.5032247
-45.87439444444445,170.50574722222223
-45.87439444444445,170.50574722222223
-45.8743942,170.5034329
-45.87437777777778,170.50577777777778
-45.87437777777778,170.50577777777778
-45.8743756,170.5054689
-45.8743726,170.5032319
-45.8743649,170.5030563
-45.8743519,170.5041613
-45.8743516,170.5084606
-45.8743038,170.5036948
-45.8742963,170.5036047
-45.874294444444445,170.5036027777778
-45.874294444444445,170.5036027777778
-45.8742831,170.5037045
-45.8742756,170.5042465
-45.8742518,170.5030001
-45.8742299,170.5035046
-45.8742247,170.5058755
-45.8741184,170.5042264
-45.8741178,170.5029121
-45.8741087,170.5033354
-45.874072222222225,170.50329722222222
-45.874072222222225,170.50329722222222
-45.8740461,170.5058996
-45.87403888888889,170.50325
-45.87403888888889,170.50325
-45.8740182,170.5029826
-45.8739976,170.5041735
-45.8739970,170.5029505
-45.8739911,170.5042069
-45.8739903,170.5042006
-45.87397777777778,170.50314444444444
-45.87397777777778,170.50314444444444
-45.8739654,170.5029196
-45.8739015,170.5058017
-45.8738930,170.5041108
-45.8738709,170.5030270
-45.8738254,170.5029739
-45.8737625,170.5056765
-45.8737516,170.5039671
-45.8736964,170.5031166
-45.8736963,170.5033068
-45.8736942,170.5030058
-45.8736788,170.5030471
-45.8736397,170.5038213
-45.8736238,170.5037930
-45.8736200,170.5036729
-45.8736175,170.5030207
-45.8736147,170.5034628
-45.8735662,170.5056502
-45.8735161,170.5055252
-45.8734626,170.5026085
-45.8734104,170.5055599
-45.8732631,170.5023466
-45.8731592,170.5003069
-45.8730427,170.5022519
-45.8729524,170.5092525
-45.8729518,170.4990668
-45.8729278,170.5025255
-45.8727546,170.5004305
-45.8727306,170.5024643
-45.8726472,170.5025874
-45.8725096,170.5027166
-45.8723613,170.5027830
-45.8722965,170.5042371
-45.8722848,170.5096053
-45.8721964,170.5029285
-45.8720486,170.4979451
-45.8720434,170.5029991
-45.8718634,170.5032399
-45.8717860,170.5015648
-45.8717668,167.7246782
-45.8716889,170.5032289
-45.8716440,170.5024674
-45.8716215,170.5051947
-45.8715463,170.5024944
-45.8715211,170.5033672
-45.8715192,170.5025489
-45.8715163,170.5044053
-45.8715155,170.5024774
-45.8715152,170.5024776
-45.8715145,170.5024758
-45.8715142,170.5024749
-45.8714912,170.5100244
-45.8714853,170.5027452
-45.8714838,170.5025010
-45.8714663,170.5025935
-45.8714325,170.5026544
-45.8714305,170.5024474
-45.8714278,170.5029195
-45.8714037,170.5029118
-45.8713879,170.5033818
-45.8713723,170.5031777
-45.8713633,170.5031191
-45.8713179,170.5033238
-45.8713135,170.5034587
-45.8713020,170.5035373
-45.8713015,170.5036794
-45.8712737,170.5035617
-45.8712672,170.5035279
-45.8708520,170.4974102
-45.8706981,170.5105339
-45.8704211,170.5073355
-45.8702378,170.5107825
-45.8701960,170.4994933
-45.8701612,170.5108381
-45.8695207,170.5017878
-45.8694214,170.5084320
-45.8689440,170.5039484
-45.8688214,170.5115190
-45.8685156,170.5053172
-45.8682716,170.5113898
-45.8680086,170.5153866
-45.8679775,170.5068917
-45.8678731,167.7251410
-45.8678585,170.5070874
-45.8677578,170.5141128
-45.8673461,170.5127167
-45.8669994,170.5109639
-45.8669281,170.5112373
-45.8668217,170.5107983
-45.8666355,170.5161269
-45.8664599,170.5096319
-45.8663501,170.5079163
-45.8659157,170.5081156
-45.8654680,170.5118470
-45.8652520,170.5102360
-45.8650434,170.5118449
-45.8649170,170.5170891
-45.8646032,170.5107078
-45.8644323,170.5106683
-45.8641434,170.5092153
-45.8641165,170.5126621
-45.8640747,170.5126353
-45.8640285,167.7254596
-45.8638882,170.5127017
-45.8635364,170.5179205
-45.8633821,170.5113163
-45.8630378,170.5114836
-45.8627123,170.5133160
-45.8625246,170.5184788
-45.8622567,170.5136568
-45.8620669,170.5137110
-45.8620522,170.5120352
-45.8620392,170.5168790
-45.8619258,170.5103932
-45.8616631,170.5139505
-45.8616289,170.5153313
-45.8616154,170.5122987
-45.8610339,170.5131467
-45.8609955,170.5130153
-45.8608619,170.5143724
-45.8608295,167.7229300
-45.8606461,170.5128803
-45.8604840,170.5112038
-45.8603418,170.5146847
-45.8598340,170.5149065
-45.8588304,170.5138940
-45.8587044,170.5156531
-45.8580348,170.5159222
-45.8576981,167.7206187
-45.8573962,170.5147057
-45.8568953,170.5164060
-45.8562353,170.5163272
-45.8558874,170.5162451
-45.8554197,170.5182079
-45.8549143,170.5190736
-45.8549036,170.5180288
-45.8548556,170.5157030
-45.8548118,170.5193124
-45.8548114,170.5193125
-45.8548081,170.5192888
-45.8547980,170.5153524
-45.8545544,170.5197931
-45.8544830,170.5160794
-45.8538801,167.7200896
-45.8537821,170.5208605
-45.8535008,170.5129017
-45.8520999,170.5232640
-45.8514992,170.5231964
-45.8514914,170.5088642
-45.8508747,170.5251682
-45.8504672,167.7184050
-45.85037222222223,170.53571944444445
-45.85037222222223,170.53571944444445
-45.8503018,170.5356882
-45.85028055555556,170.53571944444445
-45.85028055555556,170.53571944444445
-45.8499761,170.5351960
-45.8497215,170.5274887
-45.8495130,170.5282491
-45.8493576,170.5095402
-45.8489802,170.5338314
-45.8488027,170.5301995
-45.8487700,170.5303745
-45.84849166666667,170.53327222222222
-45.84849166666667,170.53327222222222
-45.8484916,170.5332684
-45.8484855,170.5332533
-45.848483333333334,170.5332527777778
-45.848483333333334,170.5332527777778
-45.84846944444445,170.53329444444446
-45.84846944444445,170.53329444444446
-45.8484681,170.5332483
-45.84846666666667,170.53324722222223
-45.84846666666667,170.53324722222223
-45.84845555555556,170.5332388888889
-45.84845555555556,170.5332388888889
-45.84845277777778,170.53324166666667
-45.84845277777778,170.53324166666667
-45.848441666666666,170.53322500000002
-45.848441666666666,170.53322500000002
-45.8481396,167.7145575
-45.8480210,170.5324999
-45.8472125,170.5317111
-45.8464914,170.5106915
-45.8459315,167.7108981
-45.8441022,167.7070510
-45.8435240,170.5138057
-45.8415374,167.7029189
-45.8407440,170.5164075
-45.8386042,170.5146085
-45.8383869,167.7003804
-45.8380496,170.5100189
-45.8362163,170.5058775
-45.8348008,167.6980698
-45.8337028,170.5039603
-45.8311593,167.6968371
-45.8308040,170.5061485
-45.8285574,170.5095363
-45.8271838,170.5136453
-45.8269725,167.6961512
-45.8254022,170.5174947
-45.8231967,167.6955190
-45.8223752,170.5175526
-45.8196161,167.6936895
-45.8188002,170.5170905
-45.8163978,167.6916971
-45.8156550,170.5174594
-45.8141176,167.6883260
-45.8122531,170.5189090
-45.8117565,167.6846448
-45.811635,170.6836916
-45.8092591,170.5203656
-45.8092315,167.6809686
-45.8068928,170.5190385
-45.8066665,167.6772911
-45.8043606,170.5173713
-45.8037079,167.6761372
-45.8020724,170.5147050
-45.8001499,167.6754268
-45.7992712,170.5166315
-45.7963781,170.5190456
-45.7960994,167.6746271
-45.7945838,170.5228270
-45.7939906,170.5267073
-45.7935363,170.5302916
-45.7925611,170.5341298
-45.7923759,167.6738239
-45.7916846,170.5384166
-45.7912300,170.5427026
-45.7899455,170.5465010
-45.7894590,168.0813482
-45.7887495,167.6730840
-45.7881937,170.5497382
-45.7853349,170.5519068
-45.7851402,167.6717259
-45.7822033,170.5524574
-45.7820011,167.6698701
-45.7788332,167.6677205
-45.7787967,170.5528911
-45.7756802,167.6662812
-45.7754183,170.5532782
-45.7724290,167.6679255
-45.7723646,170.5552520
-45.7694696,170.5579019
-45.7690422,167.6701124
-45.7663497,170.5583191
-45.7655486,167.6719060
-45.7647925,168.4195717
-45.7628533,170.5581090
-45.7619985,167.6737124
-45.7592969,170.5579151
-45.7589346,167.6759588
-45.7564533,167.6794793
-45.7562905,170.5580811
-45.7540816,167.6841146
-45.7533352,170.5598425
-45.7519514,167.6883053
-45.7511884,170.5628377
-45.7500709,167.6919782
-45.7494078,170.5658726
-45.7475090,167.6944078
-45.7474472,170.5682567
-45.7450047,170.5681014
-45.7446790,167.6928541
-45.7420394,170.5678572
-45.7418824,167.6929455
-45.7409956,168.4385078
-45.7400465,168.4438932
-45.7398957,168.4424174
-45.739785,168.4417214
-45.7391400,167.6917718
-45.7391075,168.4435086
-45.7387623,168.4415497
-45.7387179,168.4417468
-45.7386733,168.4416704
-45.7386726,168.4417613
-45.7386567,170.5682228
-45.7386385,168.4417698
-45.7386361,168.4411919
-45.7385683,168.4419604
-45.7385284,168.4419633
-45.7385073,168.4417373
-45.7385024,168.4416927
-45.7384944,168.4417294
-45.7384864,168.4417294
-45.7384837,168.4419590
-45.7384788,168.4419013
-45.7384786,168.4420016
-45.7384748,168.4418574
-45.7384721,168.4417039
-45.7384684,168.4418994
-45.7384617,168.4417022
-45.7384572,168.4419890
-45.7384540,168.4419366
-45.7384502,168.4419850
-45.7384457,168.4416621
-45.7384451,168.4418579
-45.7384435,168.4418480
-45.7384432,168.4419121
-45.7384414,168.4419621
-45.7384331,168.4419377
-45.7384274,168.4416737
-45.7384271,168.4419243
-45.7384271,168.4418662
-45.7384232,168.4420283
-45.7384230,168.4419177
-45.7384226,168.4416717
-45.7384186,168.4416710
-45.7384182,168.4419115
-45.7384177,168.4417105
-45.7384166,168.4420076
-45.7384164,168.4418975
-45.7384140,168.4418961
-45.7384113,168.4418772
-45.7384093,168.4419714
-45.7384016,168.4416999
-45.7383993,168.4418501
-45.7383992,168.4422796
-45.7383985,168.4415917
-45.7383947,168.4419601
-45.7383860,168.4421764
-45.7383854,168.4422042
-45.7383841,168.4418431
-45.7383817,168.4419215
-45.7383784,168.4417280
-45.7383730,168.4419100
-45.7383710,168.4416968
-45.7383706,168.4419002
-45.7383701,168.4419021
-45.7383680,168.4417025
-45.7383675,168.4417037
-45.7383667,168.4417034
-45.7383663,168.4417209
-45.7383648,168.4422683
-45.7383640,168.4422797
-45.7383640,168.4417128
-45.7383639,168.4418815
-45.7383635,168.4417007
-45.7383632,168.4416981
-45.7383626,168.4422084
-45.7383614,168.4417020
-45.7383613,168.4419751
-45.7383598,168.4417686
-45.7383567,168.4417049
-45.7383553,168.4419542
-45.7383550,168.4414703
-45.7383520,168.4418136
-45.7383516,168.4421637
-45.7383509,168.4417748
-45.7383462,168.4417420
-45.7383458,168.4421247
-45.7383448,168.4421471
-45.7383448,168.4421199
-45.7383447,168.4417994
-45.7383398,168.4417025
-45.7383365,168.4421979
-45.7383333,168.4416492
-45.7383294,168.4422811
-45.7383205,168.4416844
-45.7383199,168.4421899
-45.7383176,168.4419153
-45.7383157,168.4417717
-45.7383132,168.4421805
-45.7383128,168.4421092
-45.7383126,168.4422357
-45.7383088,168.4420371
-45.7383055,168.4415306
-45.7383045,168.4419054
-45.7382952,168.4418176
-45.7382907,168.4421769
-45.7382907,168.4414829
-45.7382881,168.4419397
-45.7382853,168.4419102
-45.7382820,168.4418978
-45.7382811,168.4420854
-45.7382808,168.4421635
-45.7382781,168.4421750
-45.7382781,168.4420873
-45.7382748,168.4420993
-45.7382742,168.4420674
-45.7382739,168.4420742
-45.7382737,168.4418346
-45.7382737,168.4414717
-45.7382714,168.4414967
-45.7382707,168.4420484
-45.7382669,168.4415927
-45.7382662,168.4415193
-45.7382661,168.4419926
-45.7382647,168.4415929
-45.7382641,168.4419958
-45.7382637,168.4415705
-45.7382634,168.4420212
-45.7382628,168.4414462
-45.7382617,168.4417722
-45.7382599,168.4421768
-45.7382599,168.4417592
-45.7382591,168.4415917
-45.7382587,168.4419924
-45.7382582,168.4414970
-45.7382566,168.4415911
-45.7382560,168.4414293
-45.7382558,168.4415910
-45.7382533,168.4415065
-45.7382532,168.4414801
-45.7382526,168.4415129
-45.7382510,168.4421638
-45.7382505,168.4415164
-45.7382499,168.4418593
-45.7382474,168.4421117
-45.7382473,168.4419407
-45.7382469,168.4414904
-45.7382459,168.4420162
-45.7382445,168.4414927
-45.7382434,168.4417899
-45.7382405,168.4415538
-45.7382389,168.4415191
-45.7382383,168.4419718
-45.7382380,168.4414880
-45.7382368,168.4414434
-45.7382367,168.4418297
-45.7382348,168.4414878
-45.7382343,168.4419466
-45.7382310,168.4418607
-45.7382304,168.4419743
-45.7382253,168.4419317
-45.7382234,168.4415534
-45.7382230,168.4415152
-45.7382224,168.4416974
-45.7382222,168.4415871
-45.7382218,168.4419527
-45.7382205,168.4415850
-45.7382194,168.4418521
-45.7382145,168.4416835
-45.7382120,168.4418691
-45.7382113,168.4414786
-45.7382092,168.4415658
-45.7382051,168.4418298
-45.7381967,168.4415649
-45.7381963,168.4414778
-45.7381948,168.4416602
-45.7381939,168.4418504
-45.7381930,168.4415373
-45.7381895,168.4416722
-45.7381891,168.4415027
-45.7381888,168.4416430
-45.7381884,168.4415261
-45.7381868,168.4415279
-45.7381842,168.4415395
-45.7381841,168.4415677
-45.7381841,168.4415180
-45.7381832,168.4415287
-45.7381825,168.4415953
-45.7381788,168.4415737
-45.7381784,168.4415998
-45.7381783,168.4415395
-45.7381770,168.4414557
-45.7381769,168.4415407
-45.7381769,168.4415253
-45.7381697,168.4415798
-45.7381687,168.4416541
-45.7381668,168.4415265
-45.7381657,168.4415473
-45.7381620,168.4415705
-45.7381607,168.4417154
-45.7381590,168.4415270
-45.7381584,168.4417987
-45.7381583,168.4415100
-45.7381529,168.4415488
-45.7381503,168.4415703
-45.7381430,168.4416781
-45.7381398,168.4417426
-45.7381304,168.4416503
-45.7381298,168.4415282
-45.7381282,168.4416142
-45.7381270,168.4414532
-45.7381251,168.4416230
-45.7381225,168.4415942
-45.7381209,168.4415582
-45.7381142,168.4415657
-45.7381122,168.4415597
-45.7381085,168.4416278
-45.7381012,168.4415932
-45.7380995,168.4415933
-45.7380758,168.4417406
-45.7380509,168.4416717
-45.7380125,168.4416414
-45.7379097,168.4416509
-45.7375339,168.4416680
-45.7372286,167.6902495
-45.7363136,168.4406615
-45.7353164,170.5694651
-45.7347844,167.6909576
-45.7344390,168.4393501
-45.7341092,168.4392806
-45.7324218,170.5701502
-45.7323527,168.4379053
-45.7322156,167.6909825
-45.7313791,168.4373353
-45.7305532,167.6894335
-45.7300600,168.4362303
-45.7296800,167.6913626
-45.7295280,170.5689486
-45.7286843,168.4354147
-45.7280898,167.6926703
-45.7276987,168.4348294
-45.7267774,170.5675769
-45.7266276,167.6907384
-45.7260806,168.4355062
-45.7257392,167.6878352
-45.7252345,168.4356983
-45.7251370,167.6841022
-45.7242206,167.6809236
-45.7238547,170.5679605
-45.7233750,168.4353646
-45.7227714,167.6777863
-45.7221629,168.4351172
-45.7208381,170.5687224
-45.7207154,167.6746161
-45.7201632,168.4348216
-45.7190047,168.4346650
-45.7189022,167.6711414
-45.7183783,170.5692295
-45.7172132,168.4001589
-45.7170844,170.5690846
-45.7170489,170.5688467
-45.7169963,168.4345214
-45.7167446,168.4044444
-45.7166638,168.3957587
-45.7166485,168.4093109
-45.7165533,168.4140981
-45.7165172,168.4332986
-45.7164809,168.4189600
-45.7163742,168.4239784
-45.7163648,168.4289277
-45.7163164,168.4341767
-45.7157551,167.6704480
-45.7148925,168.3910007
-45.7136723,168.4328860
-45.7130307,168.3858028
-45.7128513,167.6710537
-45.7113853,168.3809242
-45.7107672,168.4314143
-45.7097907,167.6708166
-45.7096113,168.3759987
-45.7080480,168.4301221
-45.7078353,168.3710726
-45.7074124,167.6681200
-45.7061972,168.3665512
-45.7057758,168.4294925
-45.7045432,168.3619573
-45.7043765,167.6646347
-45.7032211,168.4304064
-45.7028288,168.3571412
-45.7012464,168.3526098
-45.7011823,167.6609510
-45.7003263,168.4302508
-45.6996295,168.3480483
-45.6992358,170.6037056
-45.6982436,167.6572646
-45.6979234,168.3432620
-45.6977356,168.4295864
-45.6961611,168.3383005
-45.6955721,168.4273091
-45.6954115,167.6548260
-45.6942846,168.3331446
-45.6935972,168.4250180
-45.6931915,170.6032475
-45.6926887,167.6534171
-45.6926787,168.3284990
-45.6916644,168.3236819
-45.6909389,168.4235136
-45.6908303,170.6027042
-45.6907193,168.3190310
-45.6901555,167.6535389
-45.6898286,168.3145285
-45.6897685,170.6040596
-45.6888544,168.3097055
-45.6886463,170.6054822
-45.6880619,170.6078246
-45.6878636,168.4248095
-45.6878266,168.3045900
-45.6876822,167.6560658
-45.6871804,170.6108797
-45.6868474,168.2995114
-45.6857727,168.2943856
-45.6856061,170.6133022
-45.6849030,170.6158790
-45.6848432,168.2898615
-45.6847713,167.6588673
-45.6844651,170.6180244
-45.6843728,168.4263956
-45.6836578,168.2849644
-45.6829142,170.6196692
-45.6823426,168.2803249
-45.6819638,167.6616022
-45.6812033,168.4272966
-45.6810803,170.6222713
-45.6810110,168.2755441
-45.6797262,168.2709882
-45.679271,168.5770501
-45.6792109,167.6643016
-45.6791437,170.6253578
-45.6784212,168.4263281
-45.6783536,168.2661474
-45.6776495,170.6279401
-45.6769833,168.2611694
-45.6763931,167.6670566
-45.6757789,170.6307186
-45.6756773,168.4251806
-45.6753364,168.2552358
-45.6740382,170.6335057
-45.6740088,168.2504327
-45.6735290,167.6698773
-45.6726925,168.2462480
-45.6714958,170.6358074
-45.6712163,168.2426024
-45.6705014,167.6728828
-45.6699856,168.4277520
-45.6699423,168.2395502
-45.6696576,168.2388395
-45.6689999,170.6381745
-45.6686264,168.2362828
-45.6675130,167.6757200
-45.6673406,168.2330437
-45.6668338,170.6392302
-45.6664818,168.4294385
-45.6659904,170.6412175
-45.6657584,168.2290253
-45.6646824,167.6787656
-45.6645652,170.6420190
-45.6635654,168.2241191
-45.6633355,168.4310272
-45.6633297,170.6424367
-45.6627574,170.6439773
-45.6618294,167.6818101
-45.6613683,170.6451315
-45.6611860,168.2109613
-45.6609195,168.2210091
-45.6605146,168.2060101
-45.6602504,168.4329559
-45.6601933,168.2147961
-45.6598733,170.6457805
-45.6593114,168.2182167
-45.6589596,170.6455943
-45.6589492,170.6457395
-45.6589380,167.6847894
-45.6589315,170.6458368
-45.6589295,170.6458472
-45.6589213,170.6458194
-45.6589213,170.6458191
-45.6589212,170.6458192
-45.6589210,170.6458192
-45.65891944444444,170.64581944444444
-45.65891944444444,170.64581944444444
-45.65891944444444,170.64581666666666
-45.65891944444444,170.64581666666666
-45.6589170,170.6457962
-45.6589163,170.6457674
-45.6589146,170.6457880
-45.65888888888889,170.64581388888888
-45.65888888888889,170.64581388888888
-45.65888611111111,170.64581388888888
-45.65888611111111,170.64581388888888
-45.6588498,170.6444581
-45.6586601,168.2016127
-45.6584935,170.6420118
-45.658183333333334,168.43447777777777
-45.658183333333334,168.43447777777777
-45.65818055555555,168.43444722222222
-45.65818055555555,168.43444722222222
-45.65816111111111,168.4344638888889
-45.65816111111111,168.4344638888889
-45.65815833333333,168.43453888888888
-45.65815833333333,168.43453888888888
-45.6581574,168.4345361
-45.6581560,168.4345304
-45.6581558,168.4345302
-45.6581557,168.4345304
-45.6581557,168.4345302
-45.6581556,168.4345302
-45.65815555555555,168.43453611111113
-45.65815555555555,168.43453611111113
-45.65815555555555,168.43453333333335
-45.65815555555555,168.43453333333335
-45.65815555555555,168.4345277777778
-45.65815555555555,168.4345277777778
-45.6581554,168.4345303
-45.6581550,168.4345314
-45.6581545,168.4345310
-45.6581538,168.4345073
-45.65815277777778,168.43453055555557
-45.65815277777778,168.43453055555557
-45.6580573,168.4346566
-45.6571124,168.4353750
-45.6568978,170.6418128
-45.6559174,168.1982926
-45.6557664,167.6860569
-45.6554054,170.6431479
-45.6546449,168.4372253
-45.6530205,168.1956602
-45.6525029,167.6863348
-45.6519195,168.4393198
-45.6508416,170.6504972
-45.6497942,168.1930907
-45.6494351,167.6872234
-45.6491017,168.4413692
-45.6466070,168.1910388
-45.6462727,168.4435345
-45.6458186,167.6880468
-45.6436191,168.1888312
-45.6432890,168.4458580
-45.6424504,167.6878030
-45.6419482,170.6570520
-45.6417010,168.1845874
-45.6403052,168.4481315
-45.6393607,168.1799036
-45.6392975,167.6885930
-45.6386431,170.6572234
-45.6373566,170.6547136
-45.6372679,168.4500945
-45.6370416,168.1755754
-45.6363153,167.6906252
-45.6355160,170.6539463
-45.6342496,168.1717088
-45.6338732,168.4522293
-45.6332871,167.6929241
-45.6329618,170.6535472
-45.6309580,168.1682650
-45.6306905,168.4542185
-45.6305828,170.6510887
-45.6301450,167.6945461
-45.6283490,170.6493990
-45.6280644,168.1646082
-45.6275209,168.4562182
-45.6269617,167.6961387
-45.6254208,170.6490378
-45.6253218,167.6991638
-45.6250531,168.1613094
-45.6250309,167.7022635
-45.6240055,168.4583785
-45.6233913,167.7003152
-45.6229298,170.6467051
-45.6221357,167.6975770
-45.6220710,168.1584029
-45.6211012,170.6447517
-45.6208289,168.4603023
-45.6193459,168.1552601
-45.6193169,167.6989394
-45.6180892,170.6431642
-45.6174014,168.4624466
-45.6167107,167.6997929
-45.6163224,168.1535130
-45.6156935,170.6426655
-45.6156169,170.6425915
-45.6147707,167.6985046
-45.6144800,168.4642414
-45.6134784,170.6451654
-45.6133250,168.1521991
-45.6123660,167.6997157
-45.6113822,168.4662169
-45.6112229,168.1475560
-45.6107282,167.6031865
-45.6101077,170.6473523
-45.6095479,167.7001130
-45.6091909,168.1428467
-45.6075897,168.4686699
-45.6072824,170.6497370
-45.6070465,167.7003591
-45.6068399,168.1385979
-45.6060987,167.3607653
-45.6060431,167.6968151
-45.6052393,167.6924787
-45.6044261,170.6507312
-45.6044129,168.4704718
-45.604168,168.3456551
-45.6038094,168.1350706
-45.6035520,167.6885138
-45.6018403,170.6515162
-45.6017605,170.6515572
-45.6011090,168.4725199
-45.6008951,167.6851696
-45.6007305,168.1322902
-45.5998977,170.6543122
-45.5998665,167.6840133
-45.5984004,170.6574326
-45.598075,170.65837222222223
-45.598075,170.65837222222223
-45.5980705,170.6583111
-45.5980663,170.6582683
-45.598063888888895,170.65826666666666
-45.598063888888895,170.65826666666666
-45.598058333333334,170.65825555555557
-45.598058333333334,170.65825555555557
-45.59805555555556,170.65824722222223
-45.59805555555556,170.65824722222223
-45.598038888888894,170.6582277777778
-45.598038888888894,170.6582277777778
-45.5980287,170.6582212
-45.5977260,168.4746155
-45.5975597,170.6598780
-45.5975396,168.1297096
-45.597519444444444,170.6602638888889
-45.597519444444444,170.6602638888889
-45.59747222222222,170.6609638888889
-45.59747222222222,170.6609638888889
-45.5968972,167.6809735
-45.5967082,170.6654703
-45.5958950,170.6689403
-45.5950147,170.6726895
-45.5946661,168.1277361
-45.5943598,168.4767011
-45.5934777,170.6762022
-45.5934292,167.6787343
-45.5919093,170.6790480
-45.5913647,168.4785769
-45.5910592,168.1264261
-45.5897306,167.6761636
-45.5891917,170.6813308
-45.5886640,168.4805414
-45.5876138,168.1242813
-45.5859674,167.6747277
-45.5859389,168.4831183
-45.5855528,170.6849316
-45.5845044,168.1219537
-45.5830931,168.4857759
-45.5819775,170.6883961
-45.5819667,167.6747145
-45.5818796,168.1183940
-45.5805225,168.4882095
-45.5793040,168.1150293
-45.5781893,170.6906090
