Latitude,Longitude
32.5274327,35.1412258
32.5249309,35.5316394
32.5247261,35.4762908
32.5235335,35.1333768
32.5207479,35.5263946
32.5205947,35.4837939
32.5204559,34.9050929
32.5197932,35.1273294
32.5166613,35.4897879
32.5157275,34.9046797
32.5156704,35.5238064
32.5150528,35.120586
32.5124841,34.8966777
32.5123942,35.503885
32.5118741,34.9119243
32.5105874,35.1144277
32.5100354,35.5131448
32.5091524,35.4958472
32.5090595,34.9041395
32.5073327,35.1047621
32.5059053,35.5183652
32.5056733,34.9143543
32.5052961,35.0905844
32.5049984,34.8921363
32.5046102,35.0276301
32.5044332,34.9043994
32.5039372,35.4930438
32.5036837,35.5028731
32.5022659,35.0818344
32.5016339,35.5128592
32.5005727,35.0704416
32.5004303,34.8919006
32.499744,34.9160738
32.4994786,35.496949
32.4978656,35.0352025
32.4973819,35.0633938
32.4966681,35.5047525
32.4959836,34.8938618
32.4950431,34.9181616
32.4936187,35.4961531
32.4935409,35.057096
32.4903275,35.5027522
32.4897551,34.9173132
32.489744,35.051454
32.4855109,35.5011474
32.4853698,35.0448591
32.484994,34.9094809
32.4829,35.0359407
32.4814263,35.0263248
32.4796003,34.9075748
32.4779131,35.0179116
32.4753087,34.9033356
32.4725659,35.0122192
32.4699525,34.9030635
32.4695483,35.0042478
32.466718,34.9959939
32.466325,34.9091583
32.465371,34.8966436
32.4642944,34.9181859
32.4636449,34.9287258
32.4624462,34.9914656
32.4607694,34.8954919
32.4591796,34.9380407
32.4577039,34.9842329
32.4553404,34.8943128
32.4535582,34.9765008
32.4532489,34.9411415
32.4518106,34.9674345
32.4493989,34.8930468
32.4481528,34.9586314
32.4478668,34.943457
32.4444448,34.8926372
32.4389553,34.8909649
32.4344532,34.8897085
32.4270259,34.887137
32.4223619,34.8859837
32.4155934,34.8844002
32.4105712,34.8833685
32.4050088,34.8797851
32.3988236,34.8746592
32.3943401,34.8709574
32.3870167,34.8678108
32.3815796,35.0184044
32.3812647,34.8652597
32.380335,35.7636808
32.3772544,35.0155816
32.3749942,35.7644053
32.3748934,34.8645639
32.3706457,35.0148931
32.3703748,34.8635057
32.3687819,35.7729617
32.3633923,35.7762327
32.3632338,34.8641642
32.362225,35.67429077777778
32.3607148,35.79695
32.359766,35.7813116
32.3588328,35.8130981
32.3586539,35.7555304
32.3586121,34.8706356
32.3576548,35.788655
32.354835,35.0138603
32.3532921,34.8776511
32.3523099,35.7772216
32.350117,35.8212235
32.3499677,35.7689361
32.3483265,34.8778093
32.3431463,35.7594452
32.3426189,35.8226499
32.3418065,34.8630863
32.3413546,34.8749438
32.33814227777778,35.75314219444444
32.3380045,35.8209766
32.3363314,34.8729403
32.3339035,35.0093846
32.3333973,34.8515518
32.3325478,35.7488325
32.3305411,35.7409083
32.329539800000006,35.7558716
32.3294004,34.8694464
32.3293132,35.7333404
32.329285,34.8550998
32.3274526,35.8222259
32.3272229,35.7266552
32.3252694,35.7532075
32.3238673,34.8491421
32.3228383,34.8671489
32.3213728,35.8229179
32.3207068,35.7509075
32.318343,34.8660303
32.3182177,34.846681
32.3171879,35.8261062
32.3164909,35.7567396
32.3141245,35.8329365
32.313322,35.7630358
32.3119209,35.8402751
32.311415,35.7261844
32.3107175,34.8654729
32.3104821,35.7567512
32.3093369,35.7705404
32.3092352,35.0117946
32.3091652,34.8465793
32.3078902,35.8436348
32.3073949,35.7632859
32.3044032,35.7753723
32.30418097222222,35.749389083333334
32.3032726,35.8591782
32.3023449,35.8463226
32.302319,34.863478
32.3017112,34.8460658
32.300996777777776,35.731645
32.300253,35.8731466
32.2989481,35.7789162
32.2955787,35.874531
32.2945272,34.8616811
32.2921372,35.8806189
32.2909902,35.8452707
32.2896876,34.8602749
32.287983,35.8844463
32.2873724,35.8298967
32.2855025,34.8443415
32.2851693,34.8588261
32.2844356,35.8889184
32.2835433,35.8192398
32.2832279,35.8120775
32.2827323,35.8956272
32.2807992,35.8741686
32.280343,35.7960306
32.2803309,34.8486203
32.2799593,34.9973335
32.2796873,35.8876658
32.2789008,35.8046678
32.2781672,35.89733
32.2773011,34.8563157
32.2747104,35.8890656
32.2726033,35.8813221
32.2715948,34.8520132
32.2714086,35.8963084
32.2699656,35.8873556
32.2695307,34.8450655
32.2645374,34.8392166
32.2637236,35.889713
32.259918,34.8378851
32.2572895,35.8872855
32.2529754,34.8356635
32.2526372,35.8861221
32.2487404,34.9870026
32.2469982,35.8898374
32.2467115,34.8345832
32.2415954,34.8339584
32.2398446,35.8891705
32.2366767,34.8328238
32.2351041,35.8904137
32.231779,34.8323518
32.2302477,35.8929226
32.2269931,34.831767
32.2250392,35.8928228
32.2214695,34.9749484
32.2206074,34.8297371
32.2203932,35.8901695
32.2169859,34.8381232
32.2164156,35.8833091
32.2140095,35.8738641
32.212882,34.8277159
32.2094863,34.8377034
32.2077452,35.8732476
32.2067736,34.8229831
32.2029482,35.867038
32.2017062,34.8334464
32.1998143,34.8190885
32.198395,35.8650934
32.1976948,34.9566915
32.1971427,34.8317055
32.1950944,34.8205022
32.1918657,35.863293
32.1898427,34.8173966
32.189271,35.8546208
32.1883664,34.8294892
32.1858503,35.8497692
32.1839154,34.8280189
32.1838066,34.8155628
32.1798298,35.8518786
32.1790215,34.8161077
32.1762811,34.8240653
32.1744068,35.8510806
32.1723166,34.8148253
32.1700688,35.8474386
32.1682011,34.8198624
32.1669094,34.9566915
32.1656348,34.813687
32.1643993,35.8457287
32.161123,34.8101935
32.1607949,34.8166918
32.1589831,35.8486816
32.1562709,34.8132557
32.1546159,34.8073266
32.1533113,35.8476979
32.1497182,34.8125197
32.1490668,34.8039917
32.1483576,35.8485116
32.1452709,35.8560588
32.1431203,34.8103008
32.1429377,34.8019505
32.1406306,35.8556065
32.1382935,34.9566915
32.1382118,34.7993686
32.1358977,34.8102794
32.1356654,35.8539401
32.1344037,34.8353384
32.1320956,34.7962818
32.1310126,35.8540668
32.1297627,34.8412032
32.127999,34.8104855
32.1272058,34.7952254
32.1252999,35.8554163
32.1218708,34.8023449
32.1218674,34.9060339
32.1211342,34.7940404
32.1203062,35.8529233
32.1198711,34.8101498
32.1180114,34.8755551
32.1164428,34.7931771
32.1163396,34.9315388
32.1161768,35.8698716
32.1153798,35.8520572
32.1151114,35.8777661
32.1137492,34.8098047
32.1108375,34.7920892
32.1104254,35.8521028
32.1097117,35.8588167
32.1079678,34.7984156
32.1061893,34.8066228
32.1061456,35.8488086
32.1061342,34.792026
32.1033861,34.7997777
32.1010327,34.7931054
32.1002946,35.8477165
32.0990942,34.8028167
32.0985671,34.7797647
32.0982288,34.7877154
32.0957038,35.8457332
32.0947794,34.7943555
32.092731,35.8915403
32.0912809,34.8013305
32.0912267,34.7728485
32.090986,34.8123995
32.0903034,35.8423942
32.088007,34.9339711
32.0879353,34.805541
32.0878642,35.8936169
32.0850792,34.7992766
32.0842471,34.7720762
32.0833721,35.8398582
32.0810686,34.7677845
32.0804254,34.7960427
32.07898686111111,34.78886052777778
32.0776756,35.8386778
32.0758107,34.7659695
32.0757049,34.7845753
32.0734504,34.7935734
32.0720181,35.8378876
32.0720078,34.7810656
32.0715327,34.7696377
32.0715087,35.8765647
32.0700508,34.764059
32.0680261,34.9367078
32.0668856,34.7703417
32.0668019,35.8382209
32.0667352,34.7793724
32.0664459,34.792057
32.0652676,34.7624018
32.0639058,34.7747985
32.0622773,34.7878594
32.0618984,35.8400909
32.0617303,34.7810386
32.060632,34.7605254
32.0606014,34.7705001
32.0580778,34.939553
32.0579056,35.8432328
32.0570675,34.7860528
32.0567284,34.7664016
32.0563207,34.7569828
32.0559848,34.7725577
32.0546148,34.7514838
32.0529064,34.942221
32.0525745,35.845228
32.0516914,34.7852966
32.0516685,34.7687227
32.0505768,35.8711225
32.0490221,34.7743186
32.04816,35.8423654
32.0473898,34.7818469
32.0462335,35.8369977
32.0460897,34.7881971
32.0458273,121.3722121
32.0413579,35.8367677
32.0408803,34.7910315
32.0395247,35.8853332
32.0378401,34.9515237
32.0370817,35.8336539
32.0362345,34.796877
32.0326826,35.8352906
32.0325622,34.8011
32.0291136,34.8067801
32.0287515,35.8401213
32.0265746,34.907068
32.0259816,34.9615145
32.0249344,34.8125709
32.0248009,34.8702877
32.0245753,35.8924777
32.0242412,35.8424905
32.0206743,34.8189954
32.0197103,35.8436281
32.0152636,35.9092175
32.0150932,34.8193868
32.014589,34.8260355
32.0132476,35.8420306
32.0114687,34.8598298
32.0104184,34.814634
32.0099393,34.9659927
32.0094491,34.8332107
32.0081981,35.8371618
32.0055545,34.8677138
32.0054598,34.8739064
32.0052435,34.810963
32.0052321,35.8325401
32.0032923,35.7833873
32.0032569,34.8400321
32.0029544,35.9186889
32.0027303,35.7928998
32.0020196,35.7748609
32.0018423,35.7991151
32.0014354,34.8712127
32.0007272,34.8059351
32.0003148,35.8302301
32.0002797,35.8084273
31.998512,34.8475528
31.9971281,34.8738671
31.9964447,34.852436
31.9962581,34.8006805
31.9962427,34.867452
31.996141,35.8129227
31.9959817,34.8806974
31.9950057,35.8300941
31.9942633,35.8178775
31.9937784,35.7705795
31.9933111,35.823374
31.9912269,34.8833992
31.9910912,34.8593915
31.9903292,34.7980365
31.9901981,34.9029432
31.9897005,34.8965508
31.9886502,34.8886416
31.9885728,35.8240944
31.9875568,34.9628924
31.9857161,35.7654656
31.9850535,35.8205267
31.984391,34.7955796
31.9835431,35.756229
31.9822814,35.9868462
31.9822242,35.8339911
31.9803703,35.8277727
31.9794276,35.7471697
31.978786,34.7932066
31.9785505,34.9608255
31.9776267,35.8369323
31.9763889,35.7402741
31.9757046,35.9314634
31.9738812,35.8405524
31.9733877,34.7907672
31.9717985,35.9515403
31.9717681,35.7313304
31.9711137,34.957725
31.9694734,35.843745
31.9684439,35.9457573
31.9682359,35.7237718
31.9671951,34.7877554
31.9661199,34.924991
31.9654297,35.719502
31.964242,35.8460403
31.9629766,35.7148275
31.9628296,35.9050697
31.9620821,34.9408427
31.9617131,35.8987118
31.9612238,34.9346402
31.9612229,35.8792622
31.960984,34.7857763
31.9607432,35.9117461
31.9605186,35.8699637
31.9602419,35.8573836
31.9599741,35.8643391
31.9599424,35.8483729
31.959474,35.9176356
31.9589988,35.884346
31.9588427,35.926111
31.9579996,35.9323998
31.9573225,35.8904342
31.9560482,35.8965647
31.955397,35.952494
31.95512,35.8689791
31.9550596,35.9134241
31.954903,35.9384715
31.9548846,35.8581953
31.9548178,35.9034722
31.9544565,35.923568
31.9542036,35.8746067
31.9540127,34.7853541
31.9537894,35.9303402
31.9530657,35.8800138
31.9520983,35.8500161
31.9519437,35.7097998
31.9518526,35.8942649
31.9509388,35.9348245
31.9508557,35.9429518
31.9501391,35.8702377
31.9500369,35.9247559
31.9487754,35.8648283
31.9486124,35.8831919
31.9480404,34.7836823
31.947894083333335,35.93062169444444
31.947265,35.7050158
31.9469212,35.8770492
31.9462289,35.8504726
31.9461858,35.6930643
31.9456653,35.9446535
31.9455539,35.8590292
31.9444234,35.8666738
31.9429085,35.68237
31.9427091,35.9391064
31.9426101,35.8898151
31.94184,35.8622446
31.9417724,34.7800568
31.9394727,34.9294711
31.9379757,35.673582
31.9365384,34.7788413
31.9318368,35.6626157
31.9314717,34.7757916
31.9269469,34.9256802
31.926558,34.7727052
31.9256729,35.318373
31.9232346,35.8902442
31.9219092,35.3238706
31.9218551,34.7706346
31.9213508,35.6534248
31.9200383,35.3305331
31.9198105,35.2170342
31.9193662,35.2400864
31.9190572,35.9129874
31.9181654,35.9303574
31.9179196,35.9216922
31.9170933,35.903897
31.9153245,34.7712815
31.9148068,35.4019847
31.9138701,35.643942
31.9135697,35.9316768
31.9121635,35.3629269
31.9120758,35.2085312
31.9118649,35.2009361
31.9107075,34.9061517
31.9097265,34.7677316
31.908514,35.9300436
31.9078231,35.2065822
31.9063948,35.196734
31.9052549,35.9360309
31.9050469,35.2021488
31.9040746,34.8821233
31.9038568,34.7645289
31.9012515,35.2315024
31.8984818,34.7671707
31.8977014,35.3188045
31.8975098,35.6129174
31.8974725,34.8001481
31.8966913,35.9382995
31.8959597,35.6070614
31.8956379,35.2325325
31.8951864,34.8047469
31.8950392,34.795798
31.8934936,34.7705736
31.8921839,34.7885417
31.8918679,35.5878225
31.8914229,35.2301288
31.8907921,35.5796253
31.8906886,35.3121223
31.8903601,34.7837052
31.889948,34.7977039
31.889757,35.4687775
31.8894451,35.5679502
31.8892614,34.7756344
31.885540008333333,35.473228454444445
31.8854993,34.7962044
31.8845577,34.8154383
31.8845489,35.9349806
31.8829122,34.8004999
31.8822672,35.4595195
31.8813799,35.2775022
31.8807267,34.8074315
31.880720138333334,35.47665023777778
31.8801761,35.5442795
31.8796457,34.8183155
31.8769168,35.4389251
31.8762291,35.448118
31.8754351,35.9323179
31.8748109,34.8215119
31.8741378,35.4335951
31.8732732,35.5402091
31.8727163,122.247149
31.8723628,35.5263087
31.8722805,35.4414101
31.8712413,35.929789
31.8709627,35.2603411
31.8707545,35.5349839
31.8706793,34.8193344
31.8694344,35.4664624
31.8685608,35.5084121
31.8684841,35.4441914
31.867695,35.5290152
31.8671844,35.4373572
31.8665011,34.8147807
31.8653988,35.4769944
31.8651082,35.4478334
31.8644968,35.4971847
31.863082583333334,35.455080888888894
31.862813949444448,35.228256225555555
31.8618509,34.8098976
31.861533,35.4741873
31.86121940611111,35.2234420775
31.8607285,34.8730247
31.8594364,35.4596668
31.8585463,35.9237526
31.8583324,35.454396
31.8581334,34.8053953
31.8580124,35.4692924
31.8576971,35.2599978
31.8566364,35.464159
31.8522641,34.8007914
31.8521345,35.9209767
31.8486149,34.7951123
31.8455854,35.9173397
31.8442185,34.791023
31.8395577,34.7857778
31.837195,35.9177609
31.8349282,34.7832807
31.8345592,34.8570706
31.83162117,35.234050750555554
31.8300691,34.7810038
31.8253081,34.7759589
31.8246708,35.9109167
31.8195364,34.7738671
31.8173152,35.1162905
31.8150357,34.770789
31.812639,35.9085081
31.8109369,34.7675838
31.8103714,35.0200569
31.809915,35.1067627
31.8082564,35.9110698
31.8078173,35.1163911
31.8055017,34.7653962
31.8050329,35.0489688
31.8044303,35.1013261
31.8039035,35.1218926
31.8038811,35.0665176
31.8035597,35.1556581
31.80334577777778,35.40369797222222
31.8016093,35.1835884
31.8010564,34.7639585
31.8010509,35.0933498
31.8009924,35.1778162
31.8003828,35.1370198
31.7987663,35.1725079
31.7982556,35.124987
31.7973184,35.1950963
31.79631614666667,35.16176605222222
31.7962654,35.1342696
31.7962393,35.1464951
31.7960545,34.7664671
31.795152,35.1160473
31.7945083,35.921506
31.7944595,35.1667847
31.7942705,35.2172795
31.7925443,34.7727166
31.7919166,35.1954399
31.791891,35.2220454
31.7907194,34.8184318
31.7906344,35.2080183
31.7893093,35.2263515
31.7890461,35.1542064
31.7883406,35.1988751
31.7881842,34.7757056
31.7872797,35.221213
31.7864819,35.205745
31.786086,35.2110669
31.786015,35.1418632
31.7855019,35.1148519
31.7850806,35.1205467
31.7849684,35.2165452
31.7841168,35.2247076
31.7839636,35.9272936
31.7832044,35.1946572
31.782453536944445,35.229431152222226
31.7824343,35.1883462
31.7821741,34.7764682
31.7820113,35.1834156
31.7817326,35.2200992
31.7811604,35.2125517
31.7809585,35.1294565
31.7809193,35.2368346
31.7802002,35.2010589
31.7798183,35.121205
31.7795596,34.8311984
31.7793588,35.2242716
31.7782805,35.2322634
31.7779619,35.2084184
31.777824,35.0124831
31.7776737,34.7776096
31.7774343,35.1841027
31.7768703,35.1483634
31.7767159,35.2158962
31.7760238,35.2438316
31.7755174,35.2029971
31.7753549,35.1762558
31.7748369,35.2263875
31.7739735,35.23657988888889
31.7735373,35.1411449
31.7725497,35.1531753
31.7721873,35.2137546
31.7717197,35.1822986
31.7717021,35.2224624
31.7716149,35.2301288
31.7708104,34.7805024
31.7706394,35.1965812
31.7701506,35.1775745
31.7695474,35.1720543
31.7692449,35.1597054
31.7689666,35.1661911
31.7689307,35.9354634
31.7676474,35.2131958
31.7666685,35.2287386
31.7653713,34.7833936
31.7639436,35.1344534
31.7618225,35.1634857
31.7609405,34.7847787
31.7605095,34.990102
31.7546311,34.7792805
31.7493984,34.7734431
31.7482598,35.001279
31.746956,34.8224378
31.7464152,34.9763261
31.7458717,34.7691434
31.7457593,35.9429518
31.7400296,34.7646926
31.7382281,34.9735706
31.736984583333335,35.189435777777774
31.7366379,34.8225725
31.7343809,34.759434
31.7331242,35.9426918
31.7295214,34.7566672
31.7224825,34.7548143
31.7196193,34.8204874
31.7192079,35.9478729
31.7164057,34.7532996
31.7117035,35.9502424
31.7089789,34.7539528
31.7086354,34.8200389
31.7050663,35.9522152
31.70421477777778,35.11803458333333
31.7016766,34.7564078
31.701471,34.8173925
31.7004102,35.9536446
31.6953476,35.9553452
31.6952533,34.7596828
31.694307,34.8139186
31.6911637,35.9579755
31.6883086,34.7611085
31.6868243,35.9606748
31.684387,34.8091121
31.6808796,35.9640708
31.6806533,34.7642704
31.6765961,35.9668936
31.6736884,34.7676069
31.673165,34.8060798
31.6709293,35.9702529
31.6688967,122.1137989
31.6670766,34.7707772
31.6666967,35.9729728
31.6622727,34.8084243
31.6620236,35.9758219
31.6613143,34.7693447
31.6569268,35.9779765
31.6568832,34.7633014
31.6509332,35.9796926
31.6504416,34.765122
31.6448855,35.9815759
31.6438493,34.767644
31.6395039,34.7689822
31.6378648,35.9833441
31.6370031,34.9177533
31.6346043,34.8139458
31.632377,34.767077
31.6318868,34.9081021
31.6272648,34.7600367
31.6244977,34.7552764
31.6243865,35.9926888
31.6210661,34.9067233
31.61843,34.7493599
31.617322921666666,34.894657135
31.6141646,35.99885
31.6097028,34.749656
31.6081226,34.8981051
31.6037326,34.8881069
31.6034227,35.9986768
31.6030511,34.7516949
31.6013811,34.8946576
31.6006286,34.8125655
31.598101,34.9001736
31.5979098,34.754638
31.5976973,34.8752836
31.5958928,35.9959083
31.5951251,34.8961744
31.5950272,34.8708659
31.5913569,34.7579312
31.5912590025,34.90118026722222
31.58884,35.9934844
31.5838406,34.7608964
31.5823604,35.9996479
31.5805415,34.8077341
31.5774622,36.010651
31.5774231,34.759645
31.5743992,34.8063536
31.5740863,36.0192003
31.5716241,36.0240011
31.5715486,34.7587888
31.5676305,34.8049732
31.5639106,34.7603137
31.5613883,34.8029024
31.5602666,36.0354756
31.5558781,34.7635962
31.5546093,36.0419152
31.5492692,34.76593
31.5486882,34.799451
31.5467741,36.0470945
31.5434334,34.7652889
31.5361772,34.7672411
31.5326855,36.0507723
31.5324668,34.7922027
31.5311231,34.772523
31.5249884,34.7761357
31.524745416666665,35.11043883333333
31.5230825,120.9141541
31.5182246,34.778635
31.5126439,34.7833185
31.5072008,36.0559538
31.5061519,34.7829837
31.4992381,34.7832379
31.4930623,34.7806516
31.4871241,34.7781003
31.4820296,34.7765121
31.4773834,36.0626676
31.4752691,34.7762267
31.4704626,34.7755456
31.470348358055553,35.39079666111111
31.4682471,35.3954738
31.464378,34.7725134
31.4635854,35.3944457
31.4604418,34.7699084
31.4591403,35.3927322
31.4523795,34.7704836
31.4448755,34.771676
31.4410033,35.385773
31.4377918,34.7728702
31.434745,36.0716149
31.4334134,34.7752876
31.4295226,34.7803506
31.4289118,35.3838214
31.4208198,36.0726331
31.4140205,34.7863346
31.4121719,36.0807214
31.4079596,36.0850502
31.407664,34.7886011
31.4010693,36.0857734
31.4005673,34.789923
31.3944291,34.7903145
31.3894456,34.790822
31.3786771,34.7922027
31.3766016,35.3855351
31.3724068,34.7939424
31.371919,34.8201571
31.3708303,36.0786076
31.36931,120.78274
31.36905,120.77599
31.36884,120.7877
31.3685771,34.8035927
31.36821,120.77061
31.36787,120.79308
31.36658,120.7648
31.36627,120.79836
31.3641,120.80363
31.3637267,34.7939286
31.3635421,36.0748679
31.36169,120.80828
31.3613,120.56249
31.3594,120.81225
31.35815,120.566
31.35795,120.7404
31.35766,120.55968
31.35737,120.81647
31.3571469,34.8587951
31.3558971,36.0756191
31.35562,120.73291
31.35547,120.8214
31.35538,120.55412
31.35417,120.72709
31.35395,120.56807
31.35388,120.82687
31.35307,120.55004
31.3529877,34.7901317
31.35286,120.83212
31.3528,120.71984
31.35212,120.71473
31.35137,120.70521
31.35131,120.57488
31.35079,120.69906
31.3506,120.88885
31.35047,120.88332
31.35039,120.89472
31.35018,120.87869
31.35017,120.5462
31.3500931,36.0762911
31.35008,120.57934
31.35003,120.85602
31.34999,120.69353
31.3498,120.90081
31.34973,120.87167
31.34957,120.86298
31.34912,120.58379
31.34899,120.62021
31.34887,120.61395
31.34871,120.6278
31.34867,120.68687
31.34843,120.60762
31.34841,120.58846
31.34826,120.63267
31.34794,120.60173
31.3479,120.59495
31.34761,120.63819
31.3473,120.68146
31.34667,120.64623
31.34632,120.54934
31.34628,120.67657
31.34595,120.92183
31.34555,120.65576
31.34551,120.67097
31.34543,120.9479
31.3453,120.94282
31.34523,120.92714
31.34522,120.66065
31.34517,120.95319
31.34493,120.93768
31.3446,120.95772
31.34366,120.96251
31.34245,120.96698
31.34167,120.55362
31.34014,120.97341
31.3384651,34.8725902
31.33803,120.97903
31.33699,120.55939
31.33588,120.98583
31.3356832,34.9187954
31.33456,120.99088
31.3339706,36.0732188
31.3333,120.99692
31.33321,120.56327
31.33239,121.00254
31.33184,121.00748
31.3315,121.02921
31.33149,121.01207
31.3314783,35.3837132
31.33133,121.02169
31.33126,121.03544
31.33062,121.04161
31.32998,120.5669
31.32958,121.04769
31.32801,121.05419
31.32657,121.0588
31.32651,120.57031
31.32468,121.06388
31.32275,121.06895
31.322567,36.068865
31.32245,120.5725
31.32135,121.0738
31.32027,121.07849
31.3195825,34.7873644
31.3193836,35.3850278
31.3190676,35.3062728
31.31888,121.08313
31.3182369,35.3541682
31.3181,120.57394
31.31697,121.08769
31.31457,121.09199
31.3141821,35.2981203
31.31355,120.57422
31.3129745,35.3529553
31.3118386,34.7887594
31.31174,121.09592
31.3099384,35.2949983
31.3099328,34.8228253
31.30816,121.10008
31.30773,120.57525
31.3073692,35.2794981
31.3071822,35.273304
31.3064832,35.2917722
31.30507,121.10415
31.30271,121.10822
31.30239,120.57687
31.30206,120.58246
31.3007,121.11283
31.3003157,35.2509768
31.29865,120.58652
31.2983344,35.3796452
31.29811,121.12192
31.29678,120.58209
31.29643,121.12832
31.29493,121.13271
31.2932,120.57924
31.2930126,34.9222338
31.2928878,34.790822
31.29268,121.13744
31.2922228,34.822735
31.28946,121.14242
31.28848,120.58062
31.28644,121.14648
31.2858817,34.7911672
31.28462,120.58345
31.28274,121.15043
31.28131,120.58661
31.2794969,34.7925479
31.27907,121.15418
31.2786959,35.3728753
31.27714,120.59066
31.273944,34.9463557
31.27354,120.59431
31.27322,121.15933
31.2718256,34.7865318
31.27018,120.59779
31.2694575,34.773113
31.26942,121.16262
31.267382,34.8300732
31.26718,120.60128
31.26563,121.16591
31.2644629,34.9728818
31.2643686,35.2130552
31.2641124,34.9780482
31.2636289,35.2181158
31.26291,120.60345
31.2624525,34.8302814
31.26137,121.17045
31.26136,121.4614
31.2610332,34.7628786
31.2607276,35.0393326
31.2594314,35.2099698
31.25935,121.45518
31.25823,121.44981
31.25818,121.17506
31.25728,121.46375
31.25728,121.44518
31.2564196,34.8295251
31.2561203,35.0802788
31.25594,121.17934
31.25532,120.60352
31.2551108,35.2081739
31.2544743,35.1387386
31.25432,121.43733
31.25426,121.27825
31.25425,121.18362
31.25398,121.2729
31.2539,121.28389
31.2533043,35.1294565
31.25328,121.26832
31.253,121.18804
31.2529714,34.7656203
31.2526014,35.2131583
31.25242,121.46382
31.2523036,34.7707576
31.25209,121.34782
31.25205,121.19353
31.25197,121.29438
31.25184,121.35301
31.2518,121.3335
31.25179,121.33981
31.2517823,36.0458453
31.25163,121.19873
31.25138,121.25987
31.25098,121.32245
31.25091,121.20885
31.25087,121.30167
31.25075,121.43347
31.2507,120.60383
31.25056,121.31367
31.2505,121.30708
31.25041,121.25443
31.25041,121.21579
31.25029,121.37156
31.25013,121.22209
31.24979,121.24762
31.24976,121.23997
31.24954,121.37778
31.2491608,34.7758471
31.2487278,35.2005113
31.24858,121.38252
31.2482408,35.2157055
31.24793,121.49338
31.24758,121.46305
31.24755,121.43001
31.24694,121.38871
31.24578,121.41014
31.24557,121.39379
31.24555,120.60654
31.24514,121.42548
31.24509,121.40559
31.24482,121.41484
31.24477,121.39968
31.2446661,36.0436523
31.24402,121.49037
31.24288,121.46248
31.24257,121.42072
31.241301,34.7984156
31.2402429,36.0397308
31.23985,121.50033
31.2393668,34.8320303
31.23934,121.48996
31.23866,121.46419
31.2379206,36.0347678
31.23702,121.50398
31.23617,121.49645
31.23592,121.48546
31.23532,121.50858
31.23477,121.491
31.23432,121.46639
31.23389,120.61078
31.233084,36.0287052
31.23144,121.47651
31.23143,121.48456
31.231,121.50601
31.23094,121.49406
31.22993,121.4262
31.22984,121.50012
31.22854,120.612
31.22829,121.47177
31.22798,121.49052
31.22789,121.43039
31.22696,121.48361
31.22565,121.43465
31.22551,121.43993
31.22445,121.4692
31.224,121.464
31.22396,121.45812
31.22373,121.44434
31.22336,121.48035
31.22331,120.61233
31.22324,121.42899
31.22305,121.45291
31.2228448,36.0252995
31.22126,121.44847
31.2207,121.47585
31.21956,121.44218
31.21913,121.43119
31.21894,121.47158
31.2187,120.65715
31.21859,120.66235
31.21846,120.66804
31.21822,120.67293
31.21817,120.65184
31.21752,121.43789
31.21542,120.64386
31.21541,120.67681
31.215,121.43404
31.2145,121.47046
31.21391,120.63901
31.21195,120.62823
31.2114105,121.4997138
31.21113,120.6235
31.21059,120.67702
31.21026,121.4723
31.20978,120.6183
31.2091,120.6116
31.20714,121.49788
31.2059,121.47085
31.20546,120.6088
31.205405,35.3611972
31.2054,120.67706
31.20449,121.49407
31.20441,121.46582
31.20308,121.47522
31.203,121.46088
31.202331,36.0188245
31.20228,120.60547
31.20182,121.45623
31.20171,121.49021
31.20079,120.61115
31.20006,121.48568
31.19969,121.45046
31.19882,120.67799
31.1985,121.47671
31.1983043,35.3634932
31.19727,121.44465
31.19602,121.44002
31.19574,121.47281
31.19371,120.67944
31.19356,121.46783
31.1931799,34.8075152
31.19255256638889,35.36531066888889
31.19164,121.43808
31.19094,121.46367
31.1904942,35.0929323
31.18915,120.68104
31.18806,121.45909
31.18711,121.43683
31.18639,121.45471
31.18489,121.45031
31.18367,120.68239
31.18258,121.43629
31.1816,121.4459
31.17895,120.68316
31.17864,121.44211
31.17803,121.43634
31.1763,121.44636
31.1754643,35.0837079
31.1749084,35.3690559
31.17388,121.45201
31.17376,120.68354
31.17133,121.43504
31.16894,120.68344
31.1679426,34.8053183
31.1676043,35.0137476
31.1665368,35.0523701
31.16599,121.4343
31.1657687,35.3670252
31.16387,120.68309
31.16154,121.43316
31.15736,121.42921
31.1564722,34.8053035
31.1561506,36.0239897
31.15481,120.68254
31.15367,121.42548
31.151771,34.8055546
31.15037,121.42201
31.1486,120.68257
31.1471195,34.8051248
31.14603,121.41744
31.14343,120.68315
31.1425132,36.0280295
31.1423954,34.8049443
31.1412,121.41228
31.13791,121.40884
31.1377359,34.8051469
31.13726,120.68446
31.1371852,34.995484
31.1336138,120.3744507
31.1336,121.40425
31.1335226,34.8070212
31.13292,120.68584
31.13016,121.40082
31.1292931,34.8087919
31.12759,120.68703
31.12689,121.39739
31.1249497,34.8107607
31.12361,121.39378
31.12119,120.68759
31.12013,121.39013
31.11842,121.38571
31.11835,121.37939
31.11803,121.37351
31.11646,121.36802
31.11616,120.68735
31.11513,121.36336
31.1142504,36.0069671
31.11345,121.35818
31.1113,121.35349
31.11044,120.68636
31.10842,121.34834
31.1056398,34.8241405
31.10541,121.34446
31.1015599,34.8266064
31.10101,121.3402
31.1000034,35.9997951
31.09949,120.68288
